ID,Rented Bike Count
1255,-2963312980315786.0
1256,-2963312980315070.0
1257,-2963312980315673.5
1258,-2963312980315647.0
1259,-2963312980315143.0
1260,-2963312980315856.5
1261,-2963312980315404.0
1262,1248.5
1263,-2963312980315644.5
1264,1089.5
1265,-2963312980314956.0
1266,-2963312980314962.5
1267,-2963312980315033.0
1268,972.0
1269,-2963312980315054.0
1270,-2963312980314994.0
1271,-2963312980315233.0
1272,961.5
1273,-2963312980314814.0
1274,1206.0
1275,968.5
1276,-2963312980315121.0
1277,-2963312980314812.0
1278,-2963312980316299.5
1279,1040.5
1280,-2963312980315128.5
1281,-2963312980315216.0
1282,-2963312980315897.0
1283,1629.5
1284,-2963312980315114.5
1285,-2963312980315807.5
1286,-2963312980315666.0
1287,1358.5
1288,-2963312980316419.5
1289,-2963312980315599.0
1290,-2963312980315365.0
1291,-2963312980315797.5
1292,-2963312980316135.5
1293,-2963312980315053.5
1294,-2963312980315447.5
1295,-2963312980315265.0
1296,810.0
1297,-2963312980315234.0
1298,-2963312980315102.0
1299,-2963312980314689.5
1300,-2963312980314819.0
1301,1635.0
1302,-2963312980315674.5
1303,-2963312980314999.0
1304,-2963312980315132.0
1305,-2963312980314778.5
1306,-2963312980315682.0
1307,-2963312980315687.0
1308,1373.5
1309,-2963312980315891.0
1310,-2963312980314893.0
1311,-2963312980315881.5
1312,-2963312980314563.0
1313,-2963312980315659.5
1314,-2963312980314971.0
1315,656.5
1316,-2963312980315250.0
1317,862.0
1318,-2963312980315053.5
1319,-2963312980314622.5
1320,-2963312980315432.5
1321,-2963312980314758.0
1322,1099.5
1323,365.0
1324,-2963312980314783.5
1325,-2963312980314889.0
1326,-2963312980315124.5
1327,917.0
1328,-2963312980314664.0
1329,-2963312980314974.5
1330,-2963312980315011.0
1331,-2963312980314871.0
1332,-2963312980316057.5
1333,-2963312980314820.0
1334,-2963312980316350.5
1335,-2963312980314665.0
1336,-2963312980315204.0
1337,-2963312980315660.5
1338,-2963312980315068.0
1339,-2963312980315283.5
1340,-2963312980315234.5
1341,1151.5
1342,-2963312980314658.0
1343,1253.0
1344,968.0
1345,1447.5
1346,-2963312980315282.5
1347,-2963312980315570.5
1348,-2963312980315619.5
1349,-2963312980315701.5
1350,-2963312980315327.0
1351,-2963312980315574.5
1352,790.5
1353,-2963312980315295.0
1354,-2963312980315223.5
1355,-2963312980315076.5
1356,1465.5
1357,-2963312980316046.0
1358,1468.0
1359,-2963312980315677.0
1360,-2963312980315678.0
1361,-2963312980314745.5
1362,-2963312980314683.0
1363,860.0
1364,-2963312980315039.5
1365,-2963312980315142.0
1366,-2963312980315354.0
1367,-139.0
1368,1136.0
1369,-2963312980315865.5
1370,-2963312980315463.0
1371,-2963312980314976.5
1372,-2963312980314845.0
1373,-2963312980314849.0
1374,863.0
1375,-2963312980315070.0
1376,-2963312980314934.5
1377,-2963312980315183.0
1378,-2963312980315501.0
1379,-2963312980315793.5
1380,1354.5
1381,-2963312980315415.5
1382,893.0
1383,-2963312980314936.5
1384,-2963312980316064.5
1385,-2963312980315542.5
1386,-2963312980315579.5
1387,-2963312980315701.0
1388,-2963312980315689.0
1389,-2963312980314878.0
1390,-2963312980315717.0
1391,-2963312980314959.5
1392,-2963312980315792.5
1393,-2963312980315371.0
1394,-2963312980315534.5
1395,-2963312980315149.0
1396,-2963312980314960.5
1397,-2963312980314929.5
1398,-2963312980315604.0
1399,854.0
1400,1214.0
1401,1135.0
1402,1097.5
1403,919.5
1404,-2963312980314768.5
1405,-2963312980315615.5
1406,-2963312980315623.0
1407,-2963312980316212.0
1408,-2963312980314752.0
1409,-2963312980314922.5
1410,-2963312980315474.0
1411,1253.5
1412,-2963312980314620.5
1413,-2963312980315057.0
1414,-2963312980315329.0
1415,-2963312980314613.5
1416,-2963312980315715.0
1417,-2963312980316055.0
1418,-2963312980314535.0
1419,1292.5
1420,1156.0
1421,-2963312980315020.5
1422,1642.5
1423,-2963312980315671.5
1424,-2963312980315797.0
1425,616.0
1426,-2963312980315690.5
1427,-2963312980316221.5
1428,-2963312980315073.0
1429,-2963312980315194.0
1430,-2963312980315578.5
1431,-2963312980314688.5
1432,1491.5
1433,1549.5
1434,-2963312980315390.5
1435,-2963312980314837.0
1436,-2963312980315185.5
1437,-2963312980315490.5
1438,1056.0
1439,1247.5
1440,-2963312980315159.5
1441,-2963312980316112.5
1442,-2963312980315464.5
1443,-2963312980314850.5
1444,1165.0
1445,-2963312980314862.5
1446,-2963312980314903.0
1447,-2963312980315296.0
1448,1500.0
1449,-2963312980317583.0
1450,-2963312980314769.0
1451,-2963312980315298.5
1452,1516.5
1453,1187.5
1454,-2963312980314870.0
1455,-2963312980314894.0
1456,-2963312980315056.5
1457,-2963312980314928.0
1458,-2963312980315018.0
1459,1588.0
1460,-2963312980315725.5
1461,-2963312980315092.0
1462,-2963312980316446.0
1463,-2963312980314623.5
1464,-2963312980314609.5
1465,-2963312980314923.0
1466,-2963312980315621.0
1467,-2963312980315767.5
1468,-2963312980315283.5
1469,1135.0
1470,1304.5
1471,-2963312980314928.5
1472,-2963312980314953.5
1473,-2963312980315900.0
1474,-2963312980314805.5
1475,-2963312980315113.0
1476,-2963312980315012.0
1477,394.0
1478,1558.0
1479,937.5
1480,1326.0
1481,-2963312980315566.5
1482,-2963312980314815.5
1483,-2963312980315877.5
1484,-2963312980314915.5
1485,-2963312980314973.0
1486,-2963312980315629.0
1487,-2963312980314997.5
1488,-2963312980315677.0
1489,-2963312980315662.5
1490,-2963312980314888.5
1491,-2963312980315826.0
1492,-2963312980316108.5
1493,-2963312980315305.0
1494,-2963312980315637.0
1495,-2963312980315617.0
1496,-2963312980314918.5
1497,-2963312980315018.0
1498,-2963312980315299.0
1499,-2963312980315676.5
1500,-2963312980315398.0
1501,-2963312980315667.5
1502,904.5
1503,-2963312980315154.5
1504,-2963312980315513.0
1505,-2963312980315769.0
1506,-2963312980315031.0
1507,-2963312980314977.5
1508,-2963312980316085.5
1509,728.0
1510,-2963312980315468.5
1511,1336.0
1512,-2963312980314767.5
1513,-2963312980314899.5
1514,-2963312980315692.5
1515,-2963312980315239.0
1516,-2963312980315894.5
1517,-2963312980314935.5
1518,-2963312980315148.5
1519,-2963312980315173.0
1520,-2963312980315475.5
1521,-2963312980314850.0
1522,1096.0
1523,1662.0
1524,1157.0
1525,-2963312980315209.0
1526,1329.0
1527,-2963312980315787.5
1528,-2963312980315020.5
1529,-2963312980315278.0
1530,-2963312980315138.0
1531,-2963312980315874.5
1532,-2963312980315292.0
1533,-2963312980315977.0
1534,-2963312980315769.5
1535,-2963312980314923.0
1536,1504.5
1537,-2963312980315268.5
1538,-2963312980315643.5
1539,1612.5
1540,-2963312980315317.0
1541,-2963312980315619.5
1542,-2963312980314593.0
1543,-2963312980315349.5
1544,-2963312980314681.0
1545,1546.0
1546,-2963312980315409.0
1547,-2963312980315607.5
1548,-2963312980315521.5
1549,1083.0
1550,-2963312980315327.5
1551,939.0
1552,-2963312980315363.5
1553,-2963312980315393.0
1554,-2963312980315274.0
1555,-2963312980315027.0
1556,1444.0
1557,-2963312980315476.5
1558,1344.5
1559,-2963312980315616.5
1560,-2963312980315206.5
1561,-2963312980315866.0
1562,-2963312980315313.0
1563,1529.0
1564,-2963312980314977.0
1565,-2963312980314737.0
1566,-2963312980314769.0
1567,-2963312980314910.5
1568,-2963312980314722.0
1569,-2963312980315649.5
1570,-2963312980315676.5
1571,-2963312980314967.0
1572,-2963312980314791.5
1573,1101.5
1574,-2963312980314960.0
1575,-2963312980315079.0
1576,1047.5
1577,1537.0
1578,1456.5
1579,-2963312980314999.0
1580,-2963312980315452.5
1581,-2963312980314874.0
1582,-2963312980314738.0
1583,-2963312980315421.5
1584,853.5
1585,-2963312980315044.0
1586,-2963312980315570.5
1587,-2963312980314948.5
1588,-2963312980316365.5
1589,-2963312980315673.0
1590,-2963312980315606.5
1591,-2963312980315999.0
1592,-2963312980315004.5
1593,-2963312980314918.5
1594,-2963312980315376.0
1595,1259.5
1596,991.0
1597,1268.0
1598,-2963312980314875.0
1599,666.5
1600,-2963312980315278.5
1601,-2963312980315440.0
1602,962.0
1603,-2963312980315113.5
1604,-2963312980315345.5
1605,-2963312980315681.0
1606,-2963312980315509.0
1607,-2963312980315052.5
1608,-2963312980315604.0
1609,-2963312980315198.5
1610,-2963312980315852.5
1611,-2963312980315828.5
1612,1443.5
1613,-2963312980314698.5
1614,-2963312980315059.0
1615,-2963312980315743.0
1616,-2963312980315311.5
1617,-2963312980315023.0
1618,-2963312980314665.0
1619,-2963312980314843.0
1620,-2963312980315183.0
1621,-2963312980314978.0
1622,-2963312980315462.5
1623,-2963312980314964.5
1624,1377.0
1625,1575.0
1626,1274.5
1627,-2963312980315660.0
1628,1001.0
1629,845.0
1630,1545.5
1631,-2963312980314995.5
1632,-2963312980315099.0
1633,978.0
1634,-2963312980316029.5
1635,-2963312980315655.5
1636,-2963312980315044.0
1637,-2963312980314648.5
1638,-2963312980315854.0
1639,-2963312980315372.0
1640,-2963312980315064.5
1641,-2963312980316789.0
1642,-2963312980315521.0
1643,-2963312980315464.0
1644,-2963312980315555.0
1645,-2963312980314866.5
1646,-2963312980314903.0
1647,-2963312980314858.0
1648,-2963312980314988.0
1649,-2963312980315622.5
1650,-2963312980314966.0
1651,-2963312980315263.0
1652,-2963312980315377.5
1653,704.0
1654,-2963312980314921.0
1655,-2963312980315455.5
1656,-2963312980315382.5
1657,833.0
1658,-2963312980315007.5
1659,-2963312980315373.5
1660,-2963312980315004.0
1661,-2963312980314955.5
1662,-2963312980314688.0
1663,-2963312980315265.0
1664,-2963312980314928.0
1665,-2963312980314918.0
1666,-2963312980315482.0
1667,-2963312980314931.0
1668,-2963312980315003.0
1669,-2963312980315557.5
1670,1230.0
1671,-2963312980315943.0
1672,1477.5
1673,-2963312980315194.0
1674,-2963312980315714.0
1675,700.5
1676,922.0
1677,1129.5
1678,-2963312980315106.0
1679,-2963312980315541.5
1680,-2963312980315061.0
1681,294.0
1682,-2963312980314661.5
1683,-2963312980314934.5
1684,1256.5
1685,-2963312980314960.5
1686,877.5
1687,-2963312980315378.0
1688,-2963312980315072.5
1689,-2963312980315005.5
1690,1592.0
1691,-2963312980315242.0
1692,-2963312980314948.5
1693,-2963312980314968.5
1694,-2963312980314894.0
1695,-2963312980315498.0
1696,-2963312980314869.5
1697,1188.5
1698,-2963312980314589.0
1699,-2963312980315041.0
1700,650.5
1701,-2963312980315773.5
1702,-2963312980315054.5
1703,-2963312980315302.5
1704,-2963312980314723.0
1705,742.5
1706,1598.5
1707,-2963312980315721.0
1708,-2963312980314750.0
1709,-2963312980314934.5
1710,-2963312980314920.5
1711,1191.5
1712,-2963312980314884.0
1713,-2963312980315019.0
1714,-2963312980315196.5
1715,-2963312980315629.5
1716,-2963312980315213.5
1717,-2963312980315729.0
1718,-2963312980315558.0
1719,-2963312980314806.0
1720,-2963312980315304.0
1721,-2963312980314883.5
1722,-2963312980314976.0
1723,-2963312980314697.0
1724,752.5
1725,-2963312980314891.0
1726,-2963312980315641.0
1727,-2963312980315635.5
1728,-2963312980315689.0
1729,-2963312980314916.0
1730,-2963312980315519.0
1731,-2963312980315059.5
1732,-2963312980314764.0
1733,-2963312980314662.0
1734,1341.0
1735,1527.0
1736,-2963312980314569.5
1737,-2963312980314655.0
1738,1699.0
1739,-2963312980314633.5
1740,1582.5
1741,-2963312980315830.5
1742,-2963312980315460.5
1743,-2963312980315067.5
1744,-2963312980316315.0
1745,950.5
1746,579.0
1747,-2963312980315161.5
1748,-2963312980314938.0
1749,-2963312980314864.0
1750,-2963312980315316.5
1751,1378.5
1752,934.0
1753,1100.5
1754,995.5
1755,928.0
1756,1550.5
1757,-2963312980315040.0
1758,-2963312980315628.0
1759,1177.0
1760,-2963312980314782.5
1761,1250.0
1762,-2963312980314819.0
1763,-2963312980315903.5
1764,1317.5
1765,-2963312980315665.0
1766,-2963312980315190.0
1767,-2963312980314726.0
1768,-2963312980315691.0
1769,-2963312980315641.0
1770,-2963312980315288.5
1771,-2963312980314649.0
1772,-2963312980315195.0
1773,-2963312980314626.5
1774,-2963312980315285.5
1775,1562.5
1776,-2963312980314600.0
1777,-2963312980315753.0
1778,-2963312980315595.0
1779,1535.0
1780,-2963312980315443.5
1781,-2963312980315181.5
1782,1101.0
1783,-2963312980314656.5
1784,-2963312980315698.5
1785,-2963312980314888.5
1786,-2963312980315019.5
1787,1054.0
1788,-2963312980314575.0
1789,-2963312980314579.5
1790,-2963312980315336.0
1791,-2963312980314969.0
1792,-2963312980315215.5
1793,-2963312980315409.5
1794,-2963312980316449.0
1795,864.5
1796,-2963312980315893.5
1797,-2963312980314822.0
1798,-2963312980315304.5
1799,-2963312980314742.0
1800,-2963312980315871.5
1801,-2963312980315399.5
1802,-2963312980315530.5
1803,770.0
1804,1582.0
1805,1524.5
1806,739.0
1807,-2963312980315099.5
1808,-2963312980315966.0
1809,-2963312980315047.0
1810,-2963312980315703.0
1811,1572.0
1812,-2963312980314524.0
1813,-2963312980315135.5
1814,-2963312980314668.5
1815,-2963312980315180.0
1816,-2963312980314555.5
1817,-2963312980315669.0
1818,-2963312980315549.5
1819,-2963312980315677.5
1820,-2963312980315121.5
1821,754.0
1822,-2963312980315755.0
1823,-2963312980314931.0
1824,-2963312980315654.0
1825,-2963312980315475.0
1826,959.0
1827,-2963312980315641.0
1828,1388.0
1829,-2963312980315533.0
1830,-2963312980315346.5
1831,1349.0
1832,-2963312980315691.0
1833,-2963312980315078.5
1834,1267.0
1835,-2963312980315213.5
1836,-2963312980314677.5
1837,-2963312980315130.5
1838,-2963312980314853.0
1839,1467.0
1840,-2963312980315815.5
1841,-2963312980314606.5
1842,-2963312980315603.5
1843,-2963312980314773.5
1844,1183.0
1845,-2963312980315025.5
1846,-2963312980315575.0
1847,-2963312980315563.0
1848,-2963312980315573.0
1849,-2963312980315018.5
1850,1009.0
1851,682.0
1852,-2963312980314809.0
1853,1193.0
1854,908.0
1855,915.5
1856,-2963312980315458.0
1857,-2963312980315528.5
1858,1370.0
1859,-2963312980314732.0
1860,-2963312980315180.0
1861,-2963312980315418.0
1862,-2963312980315000.0
1863,-2963312980315847.0
1864,-2963312980315266.0
1865,-2963312980315656.0
1866,-2963312980315475.5
1867,751.5
1868,-2963312980315167.5
1869,1323.5
1870,-2963312980315196.0
1871,1644.5
1872,-2963312980315627.5
1873,-2963312980314938.0
1874,-2963312980315695.5
1875,-2963312980315046.5
1876,-2963312980314897.5
1877,-2963312980315316.5
1878,-2963312980316427.5
1879,-2963312980315621.5
1880,-2963312980315773.5
1881,-2963312980315104.5
1882,-2963312980314603.0
1883,1585.5
1884,880.0
1885,-2963312980315358.5
1886,1130.5
1887,-2963312980315683.5
1888,-2963312980315595.0
1889,-2963312980315476.0
1890,-2963312980314821.0
1891,-2963312980315294.0
1892,846.5
1893,-2963312980314871.5
1894,-2963312980315123.0
1895,-2963312980315570.5
1896,-2963312980315215.5
1897,781.5
1898,-2963312980315552.5
1899,-2963312980314724.5
1900,1369.0
1901,1573.0
1902,-2963312980315738.0
1903,-2963312980315046.0
1904,-2963312980314974.5
1905,-2963312980315046.5
1906,668.5
1907,-2963312980315794.0
1908,1408.5
1909,-2963312980315712.5
1910,-2963312980314682.0
1911,-2963312980315107.5
1912,-2963312980315206.5
1913,-2963312980316084.0
1914,-2963312980315650.0
1915,-2963312980315243.5
1916,-2963312980315233.0
1917,-2963312980315652.5
1918,1668.0
1919,-2963312980315369.5
1920,962.5
1921,-2963312980315839.0
1922,-2963312980314909.5
1923,-2963312980314857.5
1924,-2963312980315178.5
1925,-2963312980314972.0
1926,-2963312980315077.0
1927,1159.5
1928,-2963312980314867.0
1929,-2963312980315739.0
1930,-2963312980315479.0
1931,-2963312980314949.0
1932,-2963312980315181.0
1933,-2963312980315214.0
1934,-2963312980315556.0
1935,-2963312980315035.5
1936,-2963312980315115.0
1937,-2963312980314700.5
1938,-2963312980315015.5
1939,1407.5
1940,-2963312980315593.0
1941,1614.5
1942,-2963312980315471.5
1943,-2963312980315290.5
1944,-2963312980315645.0
1945,-2963312980314928.5
1946,-2963312980314976.0
1947,-2963312980315394.0
1948,-2963312980315019.0
1949,-2963312980315155.5
1950,-2963312980314915.0
1951,-2963312980314897.5
1952,-2963312980315435.5
1953,-2963312980315123.0
1954,807.0
1955,-2963312980314610.0
1956,-2963312980314792.5
1957,-2963312980316340.0
1958,-2963312980315320.0
1959,-2963312980315552.0
1960,-2963312980315282.5
1961,-2963312980315062.0
1962,-2963312980314847.0
1963,-2963312980315066.0
1964,-2963312980315398.5
1965,943.0
1966,-2963312980315643.0
1967,-2963312980314764.5
1968,-2963312980314652.5
1969,-2963312980315403.0
1970,1344.0
1971,-2963312980314540.0
1972,-2963312980314961.0
1973,-2963312980315688.5
1974,918.5
1975,-2963312980315547.5
1976,-2963312980314896.5
1977,-2963312980315254.5
1978,-2963312980314572.0
1979,-2963312980315505.0
1980,917.0
1981,-2963312980315040.5
1982,-2963312980315611.5
1983,718.0
1984,-2963312980315188.0
1985,-2963312980314941.5
1986,-2963312980315052.0
1987,-2963312980315395.0
1988,-2963312980315569.5
1989,644.0
1990,1220.0
1991,-2963312980314707.5
1992,-2963312980314794.5
1993,-2963312980316079.0
1994,-2963312980315045.5
1995,-2963312980315251.5
1996,-2963312980314773.5
1997,-2963312980315511.5
1998,-2963312980315128.5
1999,-2963312980315196.5
2000,-2963312980315977.5
2001,-2963312980314649.5
2002,-2963312980315728.5
2003,-2963312980315108.0
2004,-2963312980315556.5
2005,-2963312980315459.5
2006,-2963312980315684.5
2007,-2963312980315195.0
2008,-2963312980315069.5
2009,-2963312980315211.5
2010,-2963312980315092.5
2011,-2963312980315094.0
2012,-2963312980314626.5
2013,-2963312980315335.0
2014,898.5
2015,-2963312980315214.5
2016,-2963312980315550.5
2017,-2963312980314944.5
2018,-2963312980315298.0
2019,-2963312980315567.0
2020,-2963312980315622.0
2021,-2963312980314562.0
2022,-2963312980315602.0
2023,-2963312980315919.0
2024,-2963312980315501.0
2025,-2963312980315909.5
2026,967.5
2027,918.5
2028,-2963312980315678.0
2029,1263.0
2030,-2963312980314877.5
2031,-2963312980314679.5
2032,-2963312980314629.5
2033,1278.5
2034,-2963312980314769.5
2035,-2963312980315579.5
2036,-2963312980315420.0
2037,-2963312980315501.0
2038,-2963312980315464.0
2039,-2963312980315182.0
2040,-2963312980316185.5
2041,-2963312980315252.5
2042,1254.5
2043,-2963312980315145.5
2044,-2963312980315042.0
2045,-2963312980314908.0
2046,-2963312980315446.5
2047,-2963312980315089.5
2048,-2963312980315518.0
2049,-2963312980314559.0
2050,1044.5
2051,1037.5
2052,-2963312980315163.5
2053,-2963312980315908.0
2054,1718.0
2055,783.0
2056,1367.0
2057,-2963312980315547.0
2058,-2963312980315598.0
2059,-2963312980315542.0
2060,-2963312980314795.5
2061,-2963312980315248.0
2062,-2963312980315155.0
2063,-2963312980316027.0
2064,-2963312980315901.0
2065,-2963312980315739.5
2066,-2963312980316276.5
2067,-2963312980314830.0
2068,1204.0
2069,-2963312980314958.0
2070,908.5
2071,-2963312980315180.0
2072,939.0
2073,480.5
2074,-2963312980315183.0
2075,-2963312980315135.0
2076,-2963312980315474.5
2077,1515.5
2078,-2963312980314619.0
2079,-2963312980315666.0
2080,-2963312980315657.5
2081,1616.5
2082,-2963312980315811.0
2083,-2963312980315589.0
2084,-2963312980315135.0
2085,-2963312980315214.0
2086,-2963312980315259.0
2087,-2963312980314689.0
2088,1492.0
2089,-2963312980315018.5
2090,-2963312980315483.5
2091,-2963312980315075.5
2092,-2963312980315100.5
2093,-2963312980315303.0
2094,1042.0
2095,-2963312980315320.0
2096,-2963312980315312.5
2097,-2963312980315615.5
2098,-2963312980315329.0
2099,-2963312980315647.0
2100,1531.0
2101,-2963312980314604.5
2102,-2963312980315234.5
2103,-2963312980315319.5
2104,-2963312980315492.5
2105,-2963312980315360.5
2106,578.5
2107,-2963312980315622.0
2108,-2963312980315220.0
2109,-2963312980316317.0
2110,-2963312980315113.5
2111,-2963312980315127.5
2112,-2963312980314809.0
2113,-2963312980314888.5
2114,-2963312980314946.5
2115,-2963312980315047.5
2116,-2963312980316076.0
2117,1214.5
2118,-2963312980314979.0
2119,-2963312980315236.5
2120,-2963312980315866.5
2121,-2963312980316356.5
2122,1338.0
2123,-2963312980315203.5
2124,-2963312980315517.5
2125,579.5
2126,1406.0
2127,-2963312980315604.0
2128,-2963312980315386.5
2129,-2963312980315801.5
2130,1048.5
2131,-2963312980315369.5
2132,-2963312980316534.5
2133,979.0
2134,-2963312980315079.5
2135,1610.5
2136,-2963312980314890.0
2137,1293.5
2138,1212.5
2139,1067.0
2140,-2963312980315051.5
2141,-2963312980315145.0
2142,-2963312980315682.5
2143,-2963312980314921.0
2144,-2963312980316029.0
2145,-2963312980315669.0
2146,-2963312980315616.5
2147,-2963312980315645.5
2148,-2963312980316336.5
2149,-2963312980315237.0
2150,-2963312980314825.0
2151,-2963312980315533.0
2152,-2963312980316247.0
2153,-2963312980315231.5
2154,-2963312980315204.0
2155,1168.0
2156,-2963312980315231.5
2157,-2963312980315738.0
2158,-2963312980314617.0
2159,-2963312980315280.0
2160,-2963312980315662.0
2161,-2963312980314972.0
2162,837.0
2163,-2963312980315245.5
2164,-2963312980314831.0
2165,-2963312980315823.0
2166,-2963312980315460.0
2167,-2963312980314794.0
2168,877.5
2169,1444.0
2170,-2963312980316066.5
2171,-2963312980314991.5
2172,-2963312980314984.5
2173,-2963312980314819.5
2174,-2963312980314649.0
2175,-2963312980315525.5
2176,1497.0
2177,1059.0
2178,-2963312980315607.0
2179,-2963312980316223.5
2180,-2963312980315820.5
2181,-2963312980314796.0
2182,-2963312980316269.5
2183,-2963312980315402.0
2184,-2963312980315422.0
2185,-2963312980315519.0
2186,-2963312980316183.0
2187,-2963312980315567.5
2188,784.5
2189,-2963312980315017.5
2190,-2963312980315294.5
2191,-2963312980314812.5
2192,-2963312980315511.5
2193,-2963312980315100.5
2194,-2963312980315621.0
2195,-2963312980315272.5
2196,-2963312980315313.5
2197,-2963312980315077.5
2198,1198.0
2199,-2963312980315114.5
2200,-2963312980315167.0
2201,-2963312980315888.5
2202,-2963312980314929.0
2203,-2963312980315236.5
2204,-2963312980315336.0
2205,-2963312980315667.0
2206,1554.5
2207,1059.5
2208,918.0
2209,1491.5
2210,-2963312980315497.5
2211,-2963312980315496.5
2212,-2963312980314968.5
2213,-2963312980314993.0
2214,-2963312980314942.0
2215,979.5
2216,-2963312980314982.5
2217,-2963312980315581.0
2218,795.0
2219,-2963312980314683.5
2220,1464.5
2221,-2963312980315301.5
2222,-2963312980314914.0
2223,1085.5
2224,1172.5
2225,-2963312980315551.0
2226,-2963312980315705.5
2227,1693.5
2228,1393.0
2229,-2963312980314890.0
2230,-2963312980314905.0
2231,-2963312980315403.0
2232,-2963312980315547.5
2233,-2963312980315793.5
2234,-2963312980315611.0
2235,-2963312980315199.0
2236,-2963312980314747.0
2237,1402.5
2238,1259.5
2239,-2963312980314582.5
2240,-2963312980315644.5
2241,1263.5
2242,-2963312980314926.0
2243,-2963312980314862.5
2244,-2963312980315255.5
2245,1595.0
2246,-2963312980315491.5
2247,-2963312980315625.5
2248,1240.5
2249,-2963312980315326.0
2250,-2963312980315053.0
2251,-2963312980315067.0
2252,976.5
2253,1615.5
2254,-2963312980315684.5
2255,1331.0
2256,-2963312980315424.0
2257,-2963312980314992.5
2258,-2963312980315302.0
2259,-2963312980314813.0
2260,-2963312980315663.5
2261,-2963312980315665.5
2262,-2963312980315640.5
2263,-2963312980315605.5
2264,-2963312980315004.5
2265,-2963312980315660.5
2266,-2963312980314748.0
2267,-2963312980315456.5
2268,774.5
2269,825.0
2270,-2963312980315266.5
2271,-2963312980314583.5
2272,926.0
2273,1532.0
2274,1256.5
2275,1126.0
2276,-2963312980315471.0
2277,1038.5
2278,-2963312980314748.0
2279,-2963312980314804.5
2280,-2963312980315714.0
2281,-2963312980314700.5
2282,-2963312980315858.0
2283,-2963312980315184.0
2284,-2963312980315229.0
2285,1116.0
2286,641.5
2287,-2963312980315211.5
2288,-2963312980314951.0
2289,-2963312980315267.5
2290,-2963312980315090.0
2291,676.0
2292,-2963312980316037.5
2293,-2963312980315455.5
2294,-2963312980314753.5
2295,-2963312980315086.5
2296,-2963312980315154.5
2297,-2963312980315671.0
2298,-2963312980315007.0
2299,853.5
2300,-2963312980316312.0
2301,-2963312980314984.0
2302,-2963312980315528.5
2303,-2963312980315209.0
2304,-2963312980315297.0
2305,-2963312980316346.5
2306,-2963312980315659.5
2307,984.0
2308,-2963312980315073.0
2309,-2963312980315865.0
2310,-2963312980315009.0
2311,1457.5
2312,-2963312980316251.5
2313,1347.5
2314,-2963312980314673.0
2315,-2963312980316205.5
2316,-2963312980315332.0
2317,-2963312980315570.5
2318,-2963312980315638.5
2319,-2963312980315449.5
2320,-2963312980315601.0
2321,-2963312980315683.5
2322,-2963312980315607.5
2323,-2963312980314768.0
2324,-2963312980316101.5
2325,-2963312980316151.5
2326,-2963312980315116.5
2327,-2963312980315320.0
2328,-2963312980315863.5
2329,646.5
2330,-2963312980314772.5
2331,-2963312980315466.0
2332,-2963312980315154.0
2333,-2963312980314714.5
2334,-2963312980315012.0
2335,-2963312980314962.0
2336,-2963312980315041.5
2337,-2963312980315600.5
2338,-2963312980315479.5
2339,-2963312980314618.0
2340,-2963312980315901.5
2341,-2963312980315286.0
2342,-2963312980314816.0
2343,-2963312980315209.5
2344,1296.5
2345,-2963312980314973.0
2346,-2963312980314903.0
2347,-2963312980315389.0
2348,-2963312980315408.5
2349,-2963312980315973.0
2350,-2963312980315665.0
2351,-2963312980315685.5
2352,-2963312980315671.0
2353,-2963312980315455.0
2354,-2963312980314922.0
2355,-2963312980314972.0
2356,-2963312980315105.5
2357,-2963312980314962.0
2358,-2963312980316228.5
2359,-2963312980315214.0
2360,-2963312980315637.5
2361,-2963312980315549.0
2362,-2963312980314727.0
2363,-2963312980315599.5
2364,-2963312980315409.5
2365,-2963312980315519.0
2366,1111.0
2367,847.0
2368,-2963312980314980.5
2369,-2963312980315109.0
2370,-2963312980314933.0
2371,-2963312980315434.0
2372,845.0
2373,-2963312980315626.0
2374,-2963312980315010.5
2375,-2963312980315418.0
2376,1085.0
2377,657.5
2378,-2963312980315219.0
2379,-2963312980314942.0
2380,-2963312980315367.0
2381,1314.5
2382,-2963312980314734.5
2383,1487.0
2384,-2963312980315549.0
2385,-2963312980315640.0
2386,-2963312980314890.5
2387,1396.5
2388,-2963312980314821.0
2389,-2963312980314687.0
2390,-2963312980315473.5
2391,-2963312980315247.0
2392,-2963312980315191.0
2393,-2963312980315194.5
2394,-2963312980315616.0
2395,-2963312980315694.5
2396,-2963312980315638.0
2397,1311.0
2398,-2963312980315682.0
2399,853.0
2400,-2963312980315587.5
2401,-2963312980315792.0
2402,-2963312980314807.0
2403,-2963312980314999.0
2404,-2963312980315270.5
2405,-2963312980315012.0
2406,-2963312980315155.0
2407,-2963312980315045.5
2408,-2963312980315786.5
2409,-2963312980314885.0
2410,-2963312980315114.5
2411,-2963312980314709.0
2412,-2963312980314696.0
2413,-2963312980314633.0
2414,-2963312980315137.5
2415,-2963312980315326.0
2416,1587.5
2417,-2963312980314607.5
2418,-2963312980315177.0
2419,-2963312980315099.0
2420,-2963312980315570.0
2421,1276.0
2422,-2963312980315848.5
2423,682.5
2424,-2963312980315382.0
2425,1598.5
2426,-2963312980314996.5
2427,-2963312980315205.5
2428,-2963312980315094.0
2429,-2963312980315390.0
2430,-2963312980315688.0
2431,-2963312980314676.5
2432,982.0
2433,-2963312980316090.0
2434,-2963312980315405.5
2435,-2963312980315234.0
2436,1290.5
